x1,y1,x2,y2
  514.9,  398.7,  520.1,  377.4
  514.5,  399.5,  519.5,  376.5
  514.2,  399.8,  519.0,  376.3
  514.2,  400.3,  519.4,  376.2
  514.4,  400.7,  519.9,  376.0
  514.6,  401.1,  520.5,  376.0
  514.7,  401.3,  520.6,  376.8
  514.7,  401.3,  520.5,  377.8
  514.7,  401.3,  520.6,  379.0
  514.7,  401.3,  520.8,  379.6
  514.7,  401.5,  521.0,  380.2
  514.7,  401.7,  520.8,  380.5
  514.7,  401.8,  520.6,  380.5
  514.7,  402.0,  520.4,  380.7
  514.6,  402.3,  520.2,  380.9
  514.0,  402.4,  519.9,  381.1
  513.5,  402.3,  519.9,  380.6
  513.1,  402.0,  520.1,  379.8
  513.4,  401.9,  520.2,  379.1
  513.7,  401.9,  520.3,  379.1
  514.1,  401.9,  519.9,  379.9
  513.8,  401.8,  519.6,  380.6
  513.5,  401.6,  519.3,  381.4
  513.1,  401.4,  519.4,  381.6
  513.2,  401.4,  519.5,  381.9
  513.5,  401.0,  519.4,  382.6
  513.5,  400.6,  519.4,  383.4
  513.4,  399.8,  519.4,  383.6
  513.2,  399.3,  520.0,  382.5
  512.6,  399.0,  520.5,  381.5
  512.0,  399.1,  520.9,  380.8
  512.1,  399.2,  520.8,  381.0
  512.8,  399.5,  520.6,  381.2
  513.2,  399.9,  520.5,  381.2
  512.8,  400.3,  520.4,  381.2
  512.5,  400.6,  520.1,  381.2
  512.7,  400.9,  520.0,  380.5
  512.8,  401.8,  519.8,  379.8
  512.7,  402.4,  519.8,  379.5
  512.5,  402.2,  519.8,  379.8
  512.4,  401.6,  519.8,  380.2
  512.1,  401.0,  519.5,  380.6
  511.8,  401.1,  519.2,  380.8
  511.4,  401.3,  519.2,  381.0
  511.5,  401.1,  519.6,  380.9
  511.7,  400.7,  520.0,  380.9
  511.6,  400.4,  520.0,  381.0
  511.3,  400.3,  520.0,  381.2
  511.1,  400.2,  520.0,  381.3
  511.2,  399.9,  519.9,  381.1
  511.4,  399.4,  519.8,  381.5
  511.3,  398.8,  519.4,  381.9
  511.1,  398.5,  519.1,  382.3
  510.8,  398.8,  519.3,  382.4
  510.9,  399.3,  520.1,  382.2
  511.0,  399.4,  520.9,  382.0
  511.1,  399.0,  520.6,  381.9
  511.1,  398.6,  519.9,  382.5
  511.0,  398.7,  519.3,  383.1
  510.9,  398.8,  519.5,  383.6
  510.9,  398.9,  519.7,  383.5
  510.9,  398.9,  519.7,  383.5
  510.9,  398.7,  519.4,  383.4
  511.3,  398.7,  519.3,  383.3
  511.6,  398.8,  519.1,  383.2
  511.8,  399.0,  518.9,  382.8
  511.6,  399.0,  518.8,  382.4
  511.6,  399.0,  519.1,  382.2
  511.6,  398.9,  519.4,  382.6
  511.5,  398.7,  519.3,  382.9
  511.4,  398.7,  518.7,  382.7
  511.1,  398.8,  518.2,  382.3
  510.9,  398.8,  518.9,  382.1
  510.7,  398.7,  519.8,  382.2
  511.1,  398.6,  520.7,  382.2
  511.4,  398.7,  520.8,  382.1
  511.6,  398.9,  520.4,  382.0
  511.5,  398.6,  519.8,  381.9
  511.2,  398.2,  519.1,  382.1
  510.9,  397.6,  518.8,  382.2
  510.6,  397.5,  518.8,  382.2
  510.5,  397.6,  518.9,  381.6
  510.5,  397.8,  519.0,  381.0
  510.8,  398.0,  519.1,  380.4
  511.2,  398.3,  519.7,  380.4
  511.6,  398.6,  520.4,  380.6
  511.7,  398.8,  521.2,  380.5
  511.8,  398.6,  521.5,  380.2
  511.8,  398.4,  522.1,  379.8
  511.8,  398.3,  522.4,  380.5
  511.8,  398.4,  522.4,  381.3
  512.1,  398.6,  521.7,  382.6
  512.3,  398.7,  521.2,  383.3
  512.6,  398.4,  521.1,  384.0
  512.7,  397.9,  521.3,  384.1
  513.0,  397.6,  521.6,  383.5
  513.2,  397.8,  522.0,  382.9
  513.5,  398.6,  521.5,  382.2
  513.5,  399.3,  520.9,  382.0
  513.1,  399.7,  520.2,  381.7
  512.8,  399.4,  520.1,  382.1
  513.0,  399.2,  519.7,  382.5
  513.6,  399.1,  519.4,  382.8
  513.8,  399.5,  519.4,  382.0
  513.3,  400.0,  519.6,  381.5
  512.9,  400.0,  519.8,  381.2
  513.2,  399.7,  520.0,  381.5
  513.6,  399.8,  520.1,  381.9
  513.6,  400.3,  520.1,  382.1
  513.2,  400.7,  520.1,  382.3
  513.0,  400.7,  520.1,  382.1
  513.1,  400.3,  520.3,  381.7
  513.1,  399.9,  520.5,  381.4
  513.1,  399.4,  520.8,  381.1
  513.0,  399.3,  521.1,  381.1
  512.9,  399.1,  521.4,  381.0
  513.1,  399.1,  522.2,  381.0
  513.5,  399.2,  523.3,  381.1
  513.8,  399.3,  524.3,  381.1
  513.7,  399.3,  524.4,  380.9
  513.4,  399.3,  524.3,  380.0
  513.5,  399.8,  524.1,  379.2
  513.7,  400.4,  524.0,  379.2
  513.8,  400.9,  523.8,  380.4
  514.1,  400.7,  523.8,  381.6
  514.7,  400.5,  523.8,  382.5
  515.3,  400.2,  523.9,  382.8
  515.7,  400.4,  524.1,  383.0
  515.6,  400.5,  524.3,  382.8
  515.4,  400.6,  524.5,  382.7
  515.2,  400.7,  524.6,  382.6
  514.8,  400.5,  524.6,  382.6
  514.4,  400.1,  524.7,  382.6
  514.0,  399.1,  524.7,  382.8
  514.0,  398.2,  524.9,  383.0
  514.2,  397.3,  525.0,  383.2
  514.4,  397.7,  525.0,  383.1
  514.3,  398.3,  524.8,  383.1
  514.1,  398.9,  524.3,  383.2
  514.1,  399.0,  524.0,  383.2
  514.2,  398.8,  523.9,  383.3
  514.1,  398.3,  524.4,  383.4
  514.1,  397.8,  524.9,  383.0
  514.1,  397.7,  525.4,  382.5
  514.2,  398.1,  525.5,  382.1
  514.2,  398.3,  525.4,  382.2
  514.3,  398.2,  524.9,  382.1
  514.4,  398.1,  524.4,  382.0
  514.3,  398.3,  524.2,  382.0
  514.3,  398.6,  524.2,  382.3
  514.3,  398.8,  524.2,  382.5
  514.4,  398.8,  524.8,  382.7
  514.0,  399.7,  525.5,  382.9
  513.7,  400.5,  526.0,  383.3
  513.3,  401.0,  525.9,  383.5
  513.4,  400.6,  525.5,  383.6
  513.4,  400.3,  525.2,  383.7
  513.6,  400.2,  525.3,  383.7
  513.8,  400.4,  526.1,  383.5
  514.1,  400.6,  526.8,  383.3
  514.0,  401.4,  527.0,  383.0
  514.4,  402.0,  526.8,  382.5
  514.9,  402.2,  526.7,  382.1
  514.6,  401.7,  526.3,  381.8
  513.7,  401.2,  525.6,  382.3
  513.1,  401.2,  525.0,  383.0
  513.5,  401.1,  524.7,  383.6
  513.8,  400.8,  524.9,  383.5
  513.5,  400.5,  525.3,  383.0
  513.0,  401.1,  525.6,  382.4
  512.7,  402.0,  525.7,  382.7
  512.5,  402.9,  526.5,  383.4
  512.3,  402.9,  527.3,  384.1
  511.8,  402.9,  527.6,  384.7
  511.4,  402.6,  526.8,  385.1
  511.6,  402.3,  526.0,  385.3
  512.2,  401.9,  525.4,  385.1
  512.7,  401.8,  524.8,  384.8
  512.5,  401.6,  525.6,  384.6
  512.3,  401.2,  526.8,  384.7
  512.3,  401.0,  527.1,  384.9
  512.3,  401.0,  526.0,  385.2
  512.2,  401.5,  525.3,  385.3
  512.1,  402.1,  526.2,  385.4
  512.1,  402.5,  527.1,  385.6
  512.2,  402.5,  526.9,  385.5
  512.2,  402.9,  526.3,  385.4
  512.3,  403.3,  525.8,  384.6
  512.4,  403.4,  526.2,  383.9
  512.6,  403.1,  526.6,  383.3
  512.9,  402.8,  526.7,  383.4
  512.9,  402.7,  526.7,  383.5
  513.1,  402.6,  526.7,  383.7
  513.3,  402.6,  526.5,  384.0
  513.4,  402.7,  526.2,  384.3
  513.5,  402.7,  526.3,  384.1
  514.0,  402.7,  526.7,  383.5
  514.5,  402.7,  527.2,  383.1
  514.3,  402.4,  527.3,  383.2
  514.0,  401.8,  527.6,  383.5
  513.6,  401.4,  528.2,  383.4
  513.8,  401.1,  528.8,  383.2
  514.0,  401.7,  529.1,  382.9
  514.2,  402.2,  528.9,  383.0
  513.9,  402.8,  527.9,  383.1
  512.9,  402.5,  527.1,  383.2
  511.9,  402.2,  526.4,  383.2
  511.4,  402.1,  526.5,  383.2
  511.6,  402.2,  526.6,  383.2
  511.8,  401.9,  526.6,  383.2
  511.9,  401.6,  526.6,  383.2
  512.3,  401.3,  526.5,  383.2
  512.4,  401.4,  526.9,  383.1
  512.1,  401.6,  527.3,  383.0
  511.6,  401.6,  527.7,  383.0
  511.5,  401.6,  527.7,  382.9
  511.6,  401.4,  528.5,  383.0
  511.6,  401.3,  529.3,  383.0
  511.4,  401.4,  529.0,  382.9
  511.3,  401.7,  528.0,  382.8
  511.4,  402.0,  527.2,  382.8
  511.4,  402.0,  527.5,  382.8
  511.4,  401.9,  527.8,  382.7
  511.4,  401.7,  527.8,  382.4
  511.4,  401.6,  527.8,  382.2
  511.3,  401.4,  527.8,  382.0
  511.3,  401.4,  527.9,  382.0
  511.3,  401.4,  528.3,  382.0
  511.2,  401.2,  528.6,  382.0
  511.1,  400.8,  528.3,  380.9
  510.9,  400.5,  527.7,  379.9
  510.9,  400.2,  526.9,  378.9
  511.0,  400.1,  526.7,  378.9
  511.0,  400.1,  526.6,  379.0
  510.9,  400.4,  526.7,  379.0
  510.9,  400.7,  526.9,  378.9
  510.9,  401.0,  527.1,  378.7
  511.0,  401.2,  527.3,  378.7
  511.2,  401.4,  527.5,  379.1
  511.3,  401.6,  527.7,  379.5
  511.4,  401.8,  527.9,  380.0
  511.6,  401.8,  528.0,  380.2
  511.8,  401.7,  527.9,  380.3
  511.7,  401.5,  527.4,  380.3
  511.4,  401.6,  527.1,  380.1
  511.3,  401.6,  526.8,  379.8
  511.9,  401.7,  526.8,  379.6
  512.5,  401.7,  526.8,  379.9
  512.8,  401.7,  526.7,  380.4
  512.8,  401.9,  526.8,  380.8
  512.6,  402.1,  527.0,  380.9
  512.3,  402.1,  526.8,  380.8
  512.2,  402.0,  525.9,  380.9
  512.1,  401.7,  525.0,  381.0
  512.7,  401.6,  524.8,  380.8
  513.3,  401.6,  525.2,  380.4
  513.5,  401.3,  525.5,  380.2
  513.3,  401.0,  525.8,  380.7
  513.0,  400.9,  526.0,  381.1
  512.8,  401.8,  526.2,  381.3
  512.6,  402.7,  526.3,  380.9
  512.6,  403.2,  526.5,  380.5
  512.7,  403.1,  526.6,  380.2
  512.6,  402.9,  526.6,  380.1
  512.4,  402.8,  526.6,  380.1
  512.1,  402.7,  526.5,  380.2
  512.1,  402.4,  526.4,  380.4
  511.7,  402.1,  526.0,  380.4
  511.3,  402.3,  525.5,  380.3
  511.4,  402.8,  525.1,  380.1
  512.1,  402.6,  525.7,  380.4
  513.6,  401.4,  528.1,  381.1
  517.5,  399.4,  532.9,  382.1
  525.0,  397.6,  542.4,  382.4
  537.4,  397.0,  557.7,  381.4
  554.7,  397.0,  580.2,  378.4
  575.2,  395.4,  605.9,  376.1
  595.8,  392.3,  632.0,  374.7
  614.1,  389.9,  655.0,  375.8
  629.7,  389.9,  672.8,  376.1
  642.5,  391.1,  684.1,  376.0
  649.6,  392.4,  688.6,  374.7
  652.4,  393.4,  689.5,  373.6
  651.0,  393.9,  685.4,  373.4
  646.9,  394.5,  679.6,  373.5
  641.3,  394.9,  671.0,  373.4
  635.3,  395.3,  664.2,  373.9
  630.6,  395.4,  658.1,  374.4
  627.1,  395.7,  655.0,  375.3
  625.6,  396.3,  655.0,  375.5
  625.6,  396.5,  657.0,  375.9
  627.1,  396.8,  659.6,  376.3
  629.2,  397.2,  661.7,  376.6
  631.6,  397.7,  663.9,  376.2
  632.7,  397.2,  665.5,  375.6
  633.4,  396.5,  666.0,  375.0
  633.6,  395.9,  665.5,  375.5
  633.6,  396.3,  664.8,  376.5
  633.5,  397.3,  663.7,  377.4
  634.2,  398.1,  662.8,  377.8
  635.0,  398.9,  662.0,  377.8
  636.0,  399.0,  662.0,  377.8
  636.0,  399.0,  662.7,  377.8
  636.0,  398.8,  663.4,  377.7
  636.2,  398.6,  664.1,  377.7
  636.4,  398.6,  663.6,  377.6
  636.4,  398.7,  662.6,  377.1
  636.3,  398.6,  661.5,  376.7
  636.2,  398.5,  660.9,  377.4
  636.1,  398.2,  660.9,  378.4
  636.0,  398.1,  661.1,  379.3
  635.8,  398.0,  661.1,  379.2
  635.2,  397.9,  661.2,  379.1
  634.6,  397.9,  660.8,  378.7
  634.3,  397.9,  660.4,  378.3
  634.5,  398.0,  660.0,  377.9
  634.5,  398.0,  660.0,  377.8
  634.4,  398.7,  660.1,  377.6
  634.3,  399.3,  660.2,  377.5
  634.1,  400.1,  660.4,  377.6
  634.1,  400.1,  661.4,  377.9
  634.1,  400.1,  662.2,  378.3
  634.2,  399.7,  662.6,  378.4
  634.2,  399.3,  662.0,  378.4
  634.2,  398.9,  661.5,  378.1
  634.1,  398.9,  661.3,  377.8
