x1,y1,x2,y2
  512.2,  377.2,  551.5,  370.5
  512.2,  378.0,  551.2,  370.6
  512.5,  378.1,  551.2,  370.3
  512.3,  377.7,  550.8,  370.0
  511.7,  377.4,  550.4,  369.8
  511.1,  377.6,  550.3,  369.1
  511.0,  377.6,  550.5,  368.6
  511.0,  377.2,  550.7,  368.1
  511.2,  376.8,  550.9,  368.4
  511.6,  376.8,  551.5,  368.1
  512.0,  377.0,  552.0,  367.8
  511.1,  377.0,  551.4,  367.2
  508.1,  377.2,  549.0,  366.9
  503.0,  377.2,  544.3,  366.5
  495.6,  377.8,  539.2,  366.1
  488.5,  377.9,  533.9,  366.6
  482.2,  378.0,  529.6,  367.3
  479.2,  378.2,  526.7,  368.2
  478.3,  378.6,  525.6,  369.2
  480.1,  379.3,  525.4,  371.1
  482.6,  380.1,  526.4,  373.4
  486.6,  381.6,  528.5,  375.1
  490.2,  383.0,  531.1,  374.9
  492.9,  383.6,  533.7,  374.0
  494.0,  383.3,  535.1,  372.5
  493.2,  382.9,  535.8,  372.2
  492.1,  381.6,  535.4,  371.9
  490.7,  380.4,  535.0,  372.0
  490.3,  379.8,  534.9,  372.1
  490.2,  380.3,  534.5,  372.1
  490.4,  380.7,  534.0,  372.1
  490.6,  380.5,  533.6,  372.1
  490.1,  380.0,  533.6,  372.1
  489.5,  379.8,  533.6,  372.3
  489.0,  379.7,  533.5,  372.9
  488.4,  379.9,  533.5,  373.5
  487.9,  379.9,  533.6,  373.7
  487.4,  379.7,  532.8,  373.4
  487.9,  379.7,  531.8,  373.2
  488.5,  379.8,  530.8,  372.9
  489.1,  379.8,  530.8,  372.8
  489.3,  379.7,  531.2,  372.8
  489.5,  379.6,  531.6,  372.7
  489.4,  380.2,  532.2,  372.3
  489.2,  381.1,  532.4,  371.8
  489.2,  382.1,  532.7,  371.4
  489.2,  382.1,  532.4,  371.4
  489.3,  381.5,  532.0,  371.4
  488.9,  380.6,  531.9,  371.3
  488.6,  380.1,  532.1,  371.3
  488.4,  379.7,  532.3,  371.3
  488.3,  380.1,  531.9,  371.4
  488.1,  380.6,  531.4,  371.4
  488.0,  381.4,  531.1,  371.5
  488.0,  381.7,  531.3,  371.7
  488.1,  382.0,  531.5,  371.8
  488.3,  382.3,  531.8,  371.9
  488.8,  382.5,  532.0,  371.9
  489.4,  382.8,  532.1,  371.9
  489.9,  382.8,  532.0,  372.4
  490.0,  382.7,  531.9,  372.9
  490.2,  383.0,  532.0,  373.1
  490.4,  383.4,  532.2,  372.8
  490.4,  383.8,  532.4,  372.7
  490.3,  383.9,  532.0,  372.7
  490.2,  383.2,  531.6,  372.9
  489.7,  382.2,  531.3,  373.3
  489.3,  381.2,  531.4,  373.8
  488.3,  380.9,  531.4,  373.9
  487.6,  381.6,  531.7,  373.5
  486.8,  382.2,  532.0,  373.3
  486.5,  382.6,  532.3,  373.3
  486.4,  382.2,  532.3,  373.9
  486.6,  381.9,  532.2,  374.3
  487.3,  382.3,  532.2,  373.9
  488.0,  382.6,  532.3,  373.1
  488.4,  383.6,  532.4,  372.3
  488.5,  384.3,  532.3,  372.3
  488.8,  384.3,  532.3,  372.3
  489.4,  383.7,  532.4,  372.2
  489.5,  383.3,  532.5,  372.1
  489.4,  383.5,  532.4,  372.0
  489.3,  383.4,  532.3,  371.7
  489.2,  382.9,  532.3,  371.3
  489.2,  383.2,  532.1,  371.9
  489.0,  383.8,  532.0,  372.8
  488.8,  384.4,  532.0,  373.6
  488.6,  384.2,  532.4,  372.5
  488.4,  384.0,  532.8,  371.4
  488.2,  383.7,  532.9,  371.0
  488.2,  383.5,  532.8,  371.6
  488.5,  383.2,  532.7,  372.5
  488.7,  383.1,  532.6,  372.7
  488.9,  383.0,  532.5,  372.9
  489.3,  383.0,  532.4,  372.8
  490.0,  383.2,  532.4,  372.6
  490.7,  383.4,  532.7,  372.6
  490.9,  383.6,  532.9,  372.6
  490.8,  383.7,  533.0,  372.7
  490.8,  383.8,  532.8,  372.4
  490.7,  383.8,  532.7,  372.1
  490.7,  383.9,  532.6,  371.9
  490.7,  384.2,  532.2,  371.9
  490.8,  384.5,  531.9,  372.2
  490.9,  384.6,  531.6,  372.4
  490.9,  384.4,  531.5,  372.6
  490.9,  384.2,  531.9,  372.9
  490.9,  384.2,  532.2,  373.3
  490.8,  384.2,  532.6,  373.6
  490.9,  384.1,  532.5,  373.9
  490.9,  383.9,  531.8,  374.0
  490.9,  383.8,  531.3,  374.0
  490.8,  383.8,  531.4,  373.9
  490.8,  383.8,  532.3,  374.0
  490.8,  383.7,  533.3,  373.9
  490.9,  383.6,  533.7,  373.8
  490.7,  383.7,  533.8,  373.7
  490.5,  383.7,  533.4,  373.5
  490.3,  383.9,  533.1,  373.0
  490.7,  384.0,  533.2,  372.6
  491.2,  384.1,  533.7,  372.7
  491.6,  384.2,  534.2,  373.2
  491.6,  384.2,  534.2,  373.2
  491.2,  384.3,  534.1,  372.7
  490.7,  384.4,  534.0,  371.9
  490.2,  384.6,  533.8,  371.2
  490.0,  384.6,  534.7,  370.9
  490.6,  385.0,  535.5,  370.9
  491.4,  385.2,  535.2,  371.2
  492.4,  385.4,  534.1,  371.2
  492.8,  385.4,  533.8,  371.2
  493.0,  385.4,  534.6,  371.3
  493.2,  385.8,  535.3,  371.9
  493.6,  386.5,  535.2,  372.5
  493.8,  387.4,  535.0,  373.4
  494.0,  388.0,  535.3,  374.2
  494.2,  387.6,  535.6,  375.0
  494.3,  386.9,  536.0,  375.5
  494.9,  386.3,  536.1,  375.6
  495.2,  386.3,  536.8,  375.5
  496.2,  386.4,  538.6,  375.5
  497.7,  386.6,  541.5,  375.6
  500.6,  387.4,  545.2,  376.0
  503.0,  388.2,  547.8,  377.0
  504.5,  388.9,  549.9,  377.8
  504.7,  389.1,  550.4,  379.5
  504.8,  389.4,  550.4,  380.9
  504.1,  389.6,  549.3,  382.9
  503.2,  390.1,  548.1,  383.9
  501.6,  390.8,  547.0,  384.7
  500.7,  391.6,  546.7,  384.7
  499.9,  391.4,  546.9,  383.8
  500.1,  391.0,  547.1,  382.8
  500.4,  389.8,  547.4,  381.7
  500.6,  389.1,  547.8,  381.7
  500.4,  388.7,  548.2,  381.5
  500.0,  389.0,  548.4,  380.8
  499.9,  389.4,  548.0,  380.1
  500.3,  389.5,  547.4,  379.9
  500.6,  389.5,  547.1,  380.2
  500.5,  389.8,  547.5,  380.6
  500.4,  390.0,  547.9,  380.7
  500.3,  390.3,  548.3,  380.8
  500.7,  390.2,  547.9,  380.7
  501.2,  390.4,  547.4,  380.7
  501.6,  390.6,  547.0,  380.8
  501.6,  390.7,  547.0,  381.3
  502.0,  390.8,  547.4,  381.8
  502.5,  390.9,  547.9,  382.3
  502.9,  391.3,  548.3,  382.6
  502.5,  391.6,  548.2,  382.8
  502.0,  391.8,  548.3,  382.7
  501.8,  391.6,  548.5,  382.1
  502.1,  391.6,  548.6,  381.4
  502.7,  391.7,  548.6,  381.0
  503.1,  391.8,  548.9,  380.3
  503.7,  391.9,  549.3,  379.2
  503.8,  391.9,  549.7,  378.2
  503.9,  392.1,  549.7,  377.7
  503.8,  392.1,  549.6,  377.9
  503.4,  391.6,  549.5,  378.5
  503.1,  390.9,  549.5,  379.1
  502.8,  390.3,  549.5,  379.4
  502.8,  390.2,  549.6,  379.2
  502.8,  390.7,  549.5,  379.3
  502.7,  391.2,  549.3,  379.5
  502.4,  391.8,  549.3,  379.7
  502.2,  391.9,  549.4,  379.9
  502.4,  392.0,  549.3,  380.3
  502.8,  392.2,  549.0,  381.1
  503.2,  392.3,  548.7,  381.7
  503.5,  392.1,  548.6,  381.5
  503.3,  391.7,  548.7,  381.0
  503.0,  391.5,  548.9,  380.5
  502.9,  391.7,  549.3,  380.6
  503.2,  392.0,  549.7,  380.8
  503.5,  392.0,  550.1,  381.3
  503.7,  392.1,  550.1,  381.8
  503.8,  392.2,  550.1,  382.2
  504.2,  392.3,  549.9,  382.2
  504.4,  392.6,  549.8,  381.7
  504.3,  392.9,  549.7,  381.2
  504.0,  393.4,  549.7,  381.4
  503.9,  393.8,  550.0,  382.1
  504.1,  394.3,  550.2,  382.7
  504.4,  394.3,  550.1,  383.0
  504.6,  393.9,  549.7,  383.3
  504.7,  393.4,  549.3,  383.5
  504.6,  392.9,  549.2,  383.5
  504.5,  393.0,  549.6,  383.3
  504.5,  393.2,  550.0,  383.2
  504.5,  393.3,  550.4,  383.1
  504.5,  393.4,  550.3,  383.1
  504.4,  393.6,  550.8,  383.3
  504.5,  393.8,  551.4,  383.3
  504.6,  394.5,  551.9,  383.3
  504.6,  395.1,  551.3,  383.0
  504.7,  395.5,  550.7,  382.4
  504.6,  395.3,  550.1,  381.9
  504.5,  395.1,  550.6,  382.3
  504.5,  395.0,  551.1,  383.0
  504.7,  394.4,  551.7,  383.4
  505.0,  393.9,  551.7,  383.1
  504.8,  393.4,  552.2,  382.9
  504.3,  393.3,  552.7,  382.9
  503.9,  393.2,  552.5,  382.8
  504.0,  393.2,  552.0,  382.0
  504.2,  393.2,  551.6,  381.3
  504.7,  393.3,  552.2,  380.7
  505.2,  393.4,  552.7,  380.7
  505.0,  392.8,  553.1,  380.8
  504.3,  391.8,  553.1,  380.6
  503.6,  390.8,  553.1,  380.5
  503.6,  390.4,  553.0,  380.5
  503.6,  390.5,  553.0,  380.6
  503.6,  390.5,  553.0,  380.5
  503.5,  390.5,  553.0,  380.4
  503.2,  390.4,  552.9,  380.4
  503.0,  390.5,  552.8,  380.5
  502.7,  390.7,  552.3,  380.4
  502.6,  391.4,  552.0,  380.4
  502.5,  392.0,  551.6,  380.4
  502.8,  392.6,  551.5,  380.4
  503.3,  392.6,  551.7,  379.8
  503.8,  392.1,  552.0,  379.2
  503.5,  391.4,  552.2,  378.8
