x1,y1,x2,y2
  494.4,  382.0,  509.2,  370.0
  494.5,  381.1,  509.2,  371.4
  494.4,  381.2,  509.1,  372.7
  494.3,  381.5,  509.3,  372.8
  494.3,  381.3,  509.5,  373.0
  494.4,  380.8,  509.9,  373.3
  494.7,  379.9,  510.5,  373.1
  494.8,  379.3,  510.8,  372.6
  494.9,  378.6,  511.0,  372.2
  494.8,  378.4,  511.0,  372.6
  494.5,  378.8,  510.4,  372.9
  494.1,  379.4,  509.9,  373.3
  493.9,  379.9,  509.5,  373.2
  493.8,  380.0,  509.4,  373.6
  493.7,  380.1,  509.4,  374.0
  493.8,  380.3,  509.5,  374.5
  494.0,  380.6,  510.4,  374.7
  494.1,  381.0,  511.2,  375.1
  493.9,  381.3,  511.1,  375.6
  493.7,  381.5,  510.3,  376.1
  493.7,  381.4,  509.4,  377.0
  493.8,  381.4,  509.2,  377.8
  494.0,  381.4,  509.1,  378.3
  494.3,  381.7,  509.7,  378.0
  494.4,  382.1,  510.3,  377.7
  494.6,  382.5,  510.9,  377.2
  494.5,  382.7,  511.0,  377.2
  494.3,  382.9,  511.1,  377.1
  494.3,  382.8,  511.2,  377.4
  494.5,  382.7,  510.7,  377.7
  494.7,  382.5,  510.1,  378.0
  494.8,  382.5,  509.5,  378.1
  495.0,  382.0,  509.6,  377.1
  495.2,  381.6,  509.9,  375.2
  495.4,  381.1,  510.3,  373.3
  494.7,  380.7,  510.3,  372.3
  493.6,  379.9,  510.1,  371.9
  492.6,  378.4,  509.9,  371.4
  492.4,  377.4,  509.9,  371.0
  493.0,  377.0,  509.6,  371.8
  493.1,  378.5,  509.4,  372.9
  493.3,  380.0,  509.1,  373.9
  493.0,  381.3,  509.0,  373.9
  493.5,  381.1,  509.0,  373.7
  494.0,  381.0,  509.0,  373.6
  494.5,  380.9,  508.9,  373.4
  494.5,  380.8,  508.8,  373.4
  494.4,  380.7,  508.8,  373.5
  494.3,  380.6,  508.8,  373.5
  494.1,  380.4,  508.7,  373.6
  494.0,  380.3,  508.5,  374.3
  493.9,  380.1,  508.3,  375.2
  494.1,  379.6,  508.1,  376.0
  494.4,  379.0,  508.1,  376.2
  494.7,  378.5,  508.6,  376.2
  494.7,  378.3,  509.1,  376.2
