x1,y1,x2,y2
  507.7,  368.7,  514.6,  379.6
  507.1,  368.9,  514.7,  378.7
  506.5,  369.0,  514.7,  378.2
  506.0,  368.8,  514.5,  378.7
  506.0,  368.5,  514.9,  379.3
  506.1,  368.0,  515.3,  379.8
  506.7,  367.5,  515.9,  379.7
  507.3,  367.0,  516.0,  379.5
  507.7,  367.2,  515.1,  379.1
  507.7,  367.7,  514.1,  379.3
  507.7,  368.3,  513.1,  379.6
  507.9,  368.2,  513.2,  380.0
  508.0,  368.2,  513.4,  380.0
  508.4,  368.1,  513.5,  380.0
  509.3,  368.0,  513.9,  379.3
  510.1,  367.7,  514.6,  378.8
  510.2,  367.5,  515.2,  378.8
  509.7,  367.2,  516.0,  379.5
  509.1,  367.2,  516.6,  380.1
  508.9,  367.2,  517.0,  380.1
  508.7,  367.3,  516.3,  379.8
  508.6,  367.3,  515.0,  379.6
  508.5,  367.3,  514.1,  379.4
  508.3,  367.0,  514.5,  379.5
  508.2,  366.8,  515.4,  379.6
  508.2,  366.7,  515.6,  380.0
  508.4,  366.8,  515.0,  380.2
  508.6,  367.0,  514.5,  380.5
  508.6,  367.1,  514.7,  380.5
  508.1,  367.2,  515.5,  380.5
  507.6,  367.1,  516.2,  380.4
  507.0,  367.0,  516.8,  380.3
  507.0,  367.0,  516.7,  380.2
  507.1,  366.6,  516.4,  380.0
  507.3,  366.3,  516.2,  379.8
  507.6,  366.1,  516.0,  379.6
  507.8,  366.5,  515.7,  379.6
  508.1,  366.7,  515.1,  379.6
  508.0,  366.8,  514.7,  379.2
  507.8,  366.8,  514.4,  378.4
  507.6,  366.8,  514.5,  377.6
  507.6,  366.7,  514.5,  377.4
  508.1,  366.6,  515.3,  377.6
  508.6,  366.6,  516.0,  378.0
  508.7,  366.4,  515.8,  378.2
  508.0,  366.2,  515.1,  378.3
  507.2,  365.9,  514.5,  377.8
  506.8,  365.6,  514.8,  377.3
  507.4,  365.5,  515.2,  376.9
  508.0,  365.6,  515.5,  377.1
  508.0,  366.1,  515.9,  377.2
  507.6,  366.4,  515.9,  378.0
  507.6,  366.3,  516.7,  378.9
  508.0,  366.0,  517.4,  379.6
  508.0,  365.6,  517.7,  379.4
  507.5,  365.6,  517.1,  378.7
  507.1,  365.6,  516.8,  377.7
  507.1,  365.7,  517.2,  377.1
  507.2,  365.5,  517.6,  377.0
  507.3,  365.2,  517.7,  377.7
  507.2,  365.2,  517.4,  378.3
  507.0,  365.8,  516.7,  378.7
  507.0,  366.4,  515.7,  378.5
  507.0,  366.4,  515.2,  378.3
  507.1,  365.9,  515.0,  377.9
  507.1,  365.5,  515.3,  377.6
  507.0,  365.5,  515.4,  377.3
  506.9,  365.6,  516.0,  377.1
  506.7,  365.7,  516.7,  376.4
  506.4,  365.6,  517.4,  375.8
  506.3,  365.6,  517.7,  375.4
  506.2,  365.6,  517.9,  375.4
  506.1,  365.7,  517.9,  375.5
  506.0,  365.8,  517.0,  375.4
  506.0,  365.8,  516.0,  375.2
  505.6,  366.4,  515.1,  375.0
  505.2,  367.0,  514.9,  375.2
  505.1,  367.1,  514.7,  376.0
  505.4,  366.6,  514.4,  376.9
  505.8,  366.1,  514.2,  377.5
  505.9,  366.1,  514.2,  377.4
  505.8,  366.2,  514.3,  377.0
  505.6,  366.2,  514.4,  376.6
  505.4,  366.2,  514.4,  376.8
  505.3,  366.2,  514.2,  377.5
  505.7,  366.4,  513.9,  378.3
  506.2,  366.5,  513.8,  378.4
  506.4,  366.3,  513.7,  378.5
  506.2,  365.9,  514.0,  378.4
  506.0,  365.9,  514.6,  377.9
  506.1,  366.1,  515.1,  377.5
  505.6,  366.2,  515.3,  377.7
  505.1,  366.3,  515.2,  378.3
  504.9,  366.7,  514.7,  378.9
  505.1,  367.1,  514.2,  379.0
  505.5,  367.0,  513.8,  378.8
  505.8,  367.1,  514.1,  378.6
  506.2,  367.4,  514.5,  378.3
  506.5,  367.7,  514.9,  378.2
  506.1,  367.7,  515.1,  378.3
  505.9,  367.4,  514.9,  379.0
  505.8,  367.1,  514.7,  379.6
