x1,y1,x2,y2
  504.2,  367.9,  512.3,  394.1
  504.2,  367.9,  512.5,  393.7
  503.4,  367.7,  511.8,  393.4
  502.5,  368.5,  511.0,  393.7
  502.3,  369.4,  510.7,  393.8
  503.0,  369.7,  511.0,  394.1
  503.8,  369.2,  511.1,  394.3
  504.1,  368.8,  510.7,  394.5
  503.8,  369.1,  511.4,  394.0
  503.6,  369.2,  512.3,  393.5
  503.6,  369.4,  513.1,  393.5
  503.7,  369.6,  512.6,  394.0
  503.8,  370.1,  512.0,  394.5
  503.9,  370.5,  511.4,  394.3
  504.0,  370.9,  511.9,  394.0
  504.1,  371.2,  512.5,  393.8
  504.3,  371.4,  513.0,  394.1
  504.5,  371.1,  512.9,  394.6
  504.6,  370.7,  512.6,  395.5
  504.1,  370.2,  512.4,  396.0
  503.5,  370.0,  512.3,  396.2
  503.1,  370.1,  512.5,  395.9
  503.4,  370.4,  512.7,  395.6
  503.7,  370.7,  513.0,  395.7
  503.8,  370.7,  513.2,  395.5
  503.9,  370.5,  513.5,  395.3
  504.2,  370.4,  513.4,  395.1
  504.2,  371.2,  513.3,  395.2
  505.0,  372.1,  513.5,  396.0
  505.6,  372.9,  513.5,  396.7
  506.3,  372.8,  513.6,  396.9
  506.0,  372.6,  513.4,  396.4
  505.0,  372.6,  513.4,  395.9
  504.2,  372.8,  513.3,  395.9
  503.6,  372.9,  513.4,  395.9
  503.6,  372.6,  513.4,  395.8
  504.3,  372.0,  513.7,  395.8
  505.2,  371.4,  514.0,  395.8
  505.8,  371.3,  513.8,  395.3
  505.3,  371.2,  513.3,  394.8
  504.9,  371.2,  512.7,  394.2
  505.0,  371.4,  512.3,  394.6
  505.5,  371.5,  511.7,  394.9
  505.9,  371.6,  511.1,  395.3
  505.7,  371.4,  510.6,  395.3
  505.7,  371.4,  510.6,  395.4
  505.8,  371.8,  510.5,  395.5
  505.4,  372.2,  511.4,  395.6
  504.9,  372.5,  512.1,  395.6
  504.9,  372.5,  513.0,  395.3
  505.4,  372.6,  513.3,  394.3
  505.8,  372.6,  513.5,  393.4
  505.5,  372.5,  513.3,  393.2
  505.2,  372.3,  513.0,  393.8
  504.5,  372.1,  512.8,  394.0
  504.1,  371.4,  512.9,  393.7
  504.0,  370.7,  512.9,  393.4
  504.0,  370.1,  512.4,  393.4
  504.0,  369.9,  511.8,  393.3
