x1,y1,x2,y2
  510.3,  384.1,  508.8,  396.6
  510.5,  384.7,  508.9,  396.7
  510.5,  385.3,  508.8,  396.8
  510.3,  385.5,  508.8,  396.6
  510.4,  385.1,  508.7,  396.4
  510.7,  384.7,  508.4,  396.3
  510.9,  384.8,  507.9,  397.3
  511.0,  384.9,  508.7,  398.5
  510.9,  384.9,  509.6,  399.7
  511.0,  384.8,  510.2,  399.3
  511.0,  384.7,  509.9,  398.7
  511.1,  384.6,  509.9,  398.1
  510.9,  384.1,  510.3,  398.1
  510.9,  383.5,  510.1,  398.1
  510.8,  383.0,  509.6,  398.1
  510.8,  383.2,  509.0,  398.1
  511.4,  383.5,  509.0,  397.9
  511.9,  383.6,  508.9,  397.8
  511.9,  383.6,  509.0,  396.8
  511.2,  384.0,  509.2,  396.0
  510.5,  384.4,  509.6,  395.1
  510.5,  384.7,  509.7,  395.0
  510.6,  384.6,  509.6,  395.5
  510.6,  384.5,  509.6,  396.1
  510.5,  384.7,  509.8,  396.6
  510.5,  384.9,  510.3,  396.5
  510.5,  384.9,  510.8,  396.0
  510.5,  385.1,  510.4,  395.4
  510.9,  385.5,  509.5,  395.4
  511.3,  385.9,  508.7,  395.9
  511.7,  385.5,  508.8,  396.5
  511.5,  384.8,  508.6,  396.3
  511.4,  384.2,  508.4,  396.0
  511.2,  384.3,  508.8,  395.8
  511.4,  384.5,  509.9,  395.9
  511.4,  384.8,  511.1,  396.1
  511.0,  385.0,  511.6,  396.3
  510.5,  385.1,  511.3,  396.2
  510.4,  385.1,  510.9,  396.0
  511.0,  385.0,  510.6,  395.8
  511.9,  385.1,  510.5,  396.2
  512.5,  385.1,  510.7,  396.6
  512.8,  385.4,  510.8,  396.9
  512.8,  385.8,  510.9,  396.8
  512.8,  386.2,  509.9,  396.6
  512.7,  386.7,  509.0,  396.6
  512.6,  387.0,  509.2,  396.9
  512.6,  386.8,  510.4,  396.2
  512.5,  386.4,  511.5,  395.5
  512.4,  386.0,  511.5,  394.9
  512.1,  385.8,  511.2,  395.5
  511.8,  385.3,  511.0,  396.1
  511.8,  384.7,  510.9,  396.5
  511.9,  384.2,  510.9,  396.5
  512.1,  384.3,  511.3,  396.3
  512.2,  384.7,  511.6,  396.1
  512.4,  385.0,  511.8,  395.8
  512.4,  385.0,  511.8,  395.7
  512.4,  385.0,  511.8,  395.7
  512.3,  384.9,  511.8,  395.7
  512.3,  384.9,  511.7,  395.7
  512.1,  385.7,  511.8,  396.7
  511.9,  386.5,  512.0,  397.9
  511.6,  387.3,  512.3,  399.2
  511.6,  386.8,  512.6,  399.1
  511.6,  386.4,  512.2,  398.6
  511.6,  385.9,  512.0,  398.0
  511.2,  385.8,  511.7,  398.2
  510.7,  385.6,  512.0,  398.8
  510.4,  385.3,  512.1,  399.2
  510.6,  385.2,  511.6,  399.0
  510.9,  385.4,  511.0,  398.8
  511.3,  385.7,  510.6,  398.2
  511.7,  385.9,  510.8,  397.6
  512.0,  385.4,  510.9,  396.9
  512.0,  385.0,  511.5,  397.0
  512.0,  384.6,  512.0,  397.7
  511.9,  384.6,  512.5,  398.5
  511.8,  384.5,  512.4,  399.0
  511.6,  384.4,  512.4,  398.7
  511.5,  384.5,  512.2,  398.4
  511.5,  384.6,  512.0,  398.3
  511.8,  384.5,  511.9,  398.2
  512.0,  384.3,  511.8,  398.0
  512.3,  384.1,  511.5,  398.1
  512.5,  384.0,  511.1,  398.4
  512.5,  384.2,  510.8,  398.8
  512.0,  384.4,  510.6,  398.4
  511.2,  384.7,  510.6,  398.0
  510.7,  385.0,  510.8,  397.7
  510.3,  385.1,  511.2,  397.6
  510.5,  385.0,  511.4,  397.7
  510.8,  385.0,  511.2,  397.9
  511.1,  384.9,  510.9,  398.2
  511.2,  384.9,  510.8,  397.8
  511.5,  385.1,  510.5,  397.4
  511.8,  385.6,  509.9,  397.1
  512.1,  386.1,  509.2,  397.8
  512.1,  386.6,  509.6,  398.5
  512.4,  386.4,  510.2,  399.2
  512.8,  386.1,  510.9,  399.3
  513.0,  385.9,  510.7,  399.3
  512.9,  385.9,  510.2,  399.2
  512.8,  386.0,  509.8,  399.0
  512.8,  385.8,  509.5,  398.8
  512.9,  385.5,  509.5,  398.6
  513.0,  385.2,  509.5,  398.7
  513.0,  385.1,  509.5,  398.8
  512.7,  385.0,  509.6,  398.7
  512.1,  384.8,  509.9,  398.5
  511.6,  384.6,  510.2,  398.7
  511.5,  384.5,  509.6,  398.8
  511.6,  384.6,  508.6,  399.1
  511.8,  384.8,  508.0,  399.2
  512.0,  385.0,  508.8,  398.9
  512.2,  385.2,  509.7,  398.5
  512.2,  385.9,  510.2,  398.0
  512.1,  386.5,  510.2,  398.2
  512.0,  386.7,  510.0,  398.4
  512.0,  386.5,  509.7,  398.5
  511.9,  386.4,  509.3,  398.6
  511.7,  386.5,  509.0,  398.8
  511.6,  386.6,  508.8,  399.3
  511.5,  386.4,  508.7,  399.7
  511.3,  385.9,  508.9,  399.8
  511.1,  385.4,  509.3,  399.7
  510.9,  385.1,  510.0,  399.7
  510.9,  385.2,  510.4,  400.0
  510.8,  385.7,  510.1,  401.6
  510.8,  387.0,  509.7,  403.2
  510.6,  388.4,  509.8,  404.7
  510.4,  390.4,  510.3,  405.0
  510.2,  391.6,  510.6,  406.6
  510.1,  392.8,  511.2,  408.5
  509.6,  393.0,  511.7,  410.6
  509.2,  393.3,  512.2,  412.1
  508.9,  393.6,  512.0,  413.1
  509.2,  393.8,  511.4,  413.5
  509.4,  393.5,  511.0,  412.9
  509.0,  393.2,  510.6,  411.9
  508.6,  393.0,  510.6,  410.9
  508.3,  392.7,  510.6,  410.4
  508.4,  392.4,  510.7,  410.2
  508.6,  392.3,  511.3,  410.2
  508.9,  392.3,  512.0,  410.1
  509.2,  392.3,  512.6,  410.1
  509.1,  392.3,  512.4,  410.1
  508.7,  392.4,  512.3,  410.0
  508.3,  392.4,  512.3,  410.0
  508.0,  392.5,  511.6,  409.9
  507.9,  392.6,  511.3,  409.8
  508.1,  392.7,  511.4,  409.9
  508.4,  392.8,  512.2,  410.1
  508.6,  392.9,  512.7,  410.2
  508.5,  392.9,  512.5,  410.3
  508.2,  392.4,  512.2,  410.3
  508.0,  391.9,  511.8,  410.3
  508.4,  391.5,  511.5,  410.3
  508.8,  392.3,  511.5,  410.6
  509.1,  393.1,  511.5,  410.9
  508.4,  393.7,  511.5,  410.8
  507.9,  393.6,  511.5,  410.4
  507.9,  393.5,  511.3,  410.1
  508.3,  393.4,  511.2,  409.7
  508.8,  392.7,  512.0,  409.4
  509.0,  391.9,  512.6,  409.3
  509.0,  391.3,  512.7,  409.5
  508.6,  391.4,  512.0,  409.6
  508.2,  391.2,  511.7,  409.6
  508.2,  391.0,  511.7,  409.4
  508.3,  390.8,  511.9,  409.1
  508.2,  390.9,  511.7,  408.5
  508.1,  391.1,  510.9,  408.0
  508.3,  391.3,  510.0,  407.9
  508.8,  391.1,  510.1,  408.1
  509.2,  390.6,  510.6,  408.5
  509.2,  390.1,  511.2,  408.6
  509.1,  389.8,  510.5,  408.5
  508.7,  389.4,  510.0,  407.5
  508.1,  389.0,  509.7,  406.6
  507.6,  388.8,  510.1,  405.8
  507.4,  388.8,  510.3,  405.8
  507.5,  388.8,  510.2,  406.4
  507.7,  388.9,  510.6,  407.1
  508.0,  388.8,  511.3,  407.4
  508.1,  388.7,  512.1,  407.2
  508.0,  388.7,  512.5,  407.0
  507.8,  388.7,  512.2,  407.0
  508.0,  388.7,  511.7,  407.0
  508.1,  388.9,  511.1,  407.4
  508.8,  389.6,  511.2,  407.8
  509.3,  390.2,  511.6,  408.1
  509.1,  390.5,  512.2,  407.5
  508.4,  390.3,  512.3,  406.4
  507.7,  390.1,  512.0,  405.3
  507.7,  390.1,  511.5,  405.1
  507.7,  390.2,  511.3,  405.4
  507.7,  390.5,  511.6,  405.8
  507.6,  390.9,  512.0,  406.0
  507.7,  391.3,  511.8,  406.2
  508.0,  391.5,  511.3,  406.4
  508.4,  391.7,  510.8,  406.5
  508.6,  391.4,  510.2,  406.4
  508.6,  391.0,  510.0,  406.2
  508.5,  390.4,  510.4,  405.9
  508.2,  390.3,  511.0,  405.7
  508.2,  390.2,  511.2,  405.7
  508.1,  390.1,  510.9,  405.7
  508.1,  390.0,  510.6,  405.5
  507.8,  390.3,  510.6,  405.2
  507.6,  390.7,  510.6,  404.9
  507.7,  390.9,  510.5,  404.7
  508.2,  390.4,  510.5,  404.5
  508.3,  389.6,  510.4,  404.4
  508.0,  388.9,  510.4,  404.4
  507.9,  388.5,  510.5,  404.7
  508.0,  388.2,  510.4,  405.0
  508.3,  387.7,  510.3,  405.3
  508.4,  387.1,  510.7,  405.5
  508.2,  387.0,  511.1,  405.7
  507.8,  387.6,  511.5,  405.7
  507.5,  388.1,  511.1,  405.4
  507.5,  387.9,  510.8,  405.2
  507.7,  387.7,  510.2,  405.0
  507.9,  387.6,  509.8,  404.7
  508.1,  387.7,  509.4,  404.4
  509.0,  387.9,  509.3,  404.3
  509.7,  387.8,  509.2,  404.4
  510.0,  387.5,  509.2,  404.6
  509.7,  386.8,  509.4,  404.6
  509.3,  386.3,  509.9,  404.5
  509.4,  386.4,  510.3,  404.4
  509.2,  386.8,  510.8,  403.7
  509.1,  387.2,  511.0,  402.9
  509.1,  387.0,  511.5,  402.7
  509.3,  387.0,  511.8,  403.2
  509.4,  387.4,  512.0,  403.8
  509.6,  387.8,  511.8,  403.8
  509.4,  388.1,  511.6,  403.8
  509.2,  387.7,  511.4,  403.7
  509.2,  387.2,  511.3,  403.2
  509.5,  386.6,  511.2,  402.8
  509.8,  386.4,  511.2,  402.3
  509.9,  386.3,  511.2,  402.0
  510.2,  386.2,  511.4,  401.7
  510.4,  386.4,  511.5,  402.0
  510.4,  386.6,  511.5,  402.5
  510.1,  386.5,  511.0,  402.9
  509.9,  386.2,  510.5,  402.9
  509.8,  386.1,  510.4,  403.0
  509.6,  386.4,  510.8,  403.0
  509.7,  386.7,  511.2,  402.9
  510.2,  386.9,  511.2,  403.1
  510.6,  387.2,  510.8,  403.7
  510.8,  387.6,  510.5,  404.3
  511.0,  387.6,  510.6,  404.6
  511.1,  387.6,  511.1,  404.7
  511.3,  387.6,  511.8,  404.9
  511.2,  387.6,  512.1,  405.0
  511.1,  387.6,  512.0,  404.7
  511.0,  387.6,  511.7,  404.2
  510.6,  387.4,  511.4,  403.7
  510.2,  387.2,  511.3,  404.0
  509.9,  387.6,  511.6,  404.4
  510.2,  388.7,  511.9,  404.6
  510.4,  389.7,  512.3,  404.3
  510.7,  390.2,  512.2,  404.0
  511.0,  389.7,  511.9,  404.3
  511.4,  389.2,  511.7,  404.6
  511.5,  388.6,  511.6,  404.8
  511.5,  388.5,  511.9,  404.6
  511.3,  388.1,  512.2,  404.5
  511.3,  387.7,  512.3,  404.8
  511.2,  387.5,  511.7,  405.0
  509.2,  387.9,  509.6,  404.9
  506.8,  389.5,  506.4,  404.6
  500.9,  390.7,  502.0,  405.1
  495.6,  391.7,  497.0,  405.6
  490.1,  391.5,  493.5,  406.3
  487.7,  391.6,  491.7,  406.4
  486.5,  391.4,  491.9,  406.6
  487.8,  391.5,  492.0,  406.8
  490.9,  391.8,  492.3,  407.0
  494.7,  392.0,  493.3,  407.6
  497.3,  392.0,  495.3,  408.1
  498.4,  392.2,  497.0,  408.5
  498.7,  392.6,  497.2,  408.5
  498.5,  393.0,  496.4,  407.9
  498.2,  392.9,  496.0,  407.3
  498.1,  392.8,  496.5,  406.8
  498.6,  392.7,  497.1,  406.9
  499.1,  392.7,  497.3,  407.0
  499.5,  393.1,  497.5,  407.0
  499.4,  393.5,  497.4,  406.9
  499.4,  393.6,  497.4,  406.8
  499.5,  393.3,  497.5,  406.8
  499.6,  393.0,  496.9,  407.2
  499.0,  392.9,  496.3,  407.6
  498.2,  392.8,  496.4,  408.0
  497.4,  392.8,  497.1,  408.1
  497.2,  392.9,  497.7,  407.8
  497.2,  393.1,  497.5,  407.3
  497.2,  393.2,  497.2,  407.1
  497.2,  393.2,  497.0,  408.0
  497.1,  393.2,  496.3,  408.8
  497.2,  393.1,  495.7,  409.1
  497.2,  393.4,  495.5,  408.5
  497.3,  393.7,  495.8,  407.7
  497.4,  393.9,  496.0,  407.3
  497.5,  393.7,  496.7,  407.1
  497.4,  393.5,  497.3,  407.0
  497.4,  393.1,  497.9,  406.9
  497.3,  392.7,  497.8,  407.0
  497.4,  392.3,  497.3,  407.0
  497.4,  392.3,  496.7,  407.1
  497.6,  392.3,  497.1,  407.2
  497.8,  392.4,  498.0,  406.9
  498.1,  392.1,  498.4,  406.5
  498.2,  391.8,  497.8,  406.0
  498.0,  391.6,  497.1,  406.3
  497.8,  391.7,  496.8,  406.6
  498.1,  392.5,  496.6,  407.1
  498.6,  393.2,  496.4,  407.3
  499.1,  393.6,  496.6,  407.3
  499.1,  393.2,  497.2,  407.3
  499.2,  392.6,  497.8,  407.4
  499.3,  392.2,  497.4,  407.5
  499.1,  392.3,  496.8,  407.2
  498.7,  392.5,  496.6,  406.9
  498.6,  391.9,  497.2,  406.8
  498.7,  391.1,  498.0,  407.0
  498.9,  390.7,  498.3,  407.6
  499.0,  391.1,  498.5,  408.5
  499.1,  391.5,  498.1,  409.1
  499.4,  391.4,  497.8,  409.4
  499.4,  391.3,  497.5,  409.2
  500.0,  391.1,  497.5,  409.1
  500.5,  391.0,  497.3,  409.2
  501.0,  391.0,  497.4,  409.3
  501.1,  391.1,  497.5,  408.9
  501.2,  391.2,  497.7,  408.4
  500.8,  391.2,  497.8,  407.9
  500.3,  391.3,  497.8,  407.7
  499.9,  391.4,  497.7,  407.3
  500.2,  390.9,  497.5,  407.0
  500.7,  390.5,  497.3,  407.0
  500.9,  390.2,  497.2,  407.7
  500.8,  390.5,  497.2,  408.4
  500.5,  390.8,  497.1,  408.9
  500.0,  390.8,  497.2,  408.7
  499.6,  390.7,  497.2,  408.4
  499.3,  390.6,  497.1,  408.3
  499.9,  390.7,  497.0,  408.2
  500.3,  391.1,  497.0,  408.1
  500.7,  391.5,  497.3,  407.9
  500.4,  391.8,  497.7,  407.6
  500.3,  391.4,  498.0,  407.7
  500.6,  391.1,  498.0,  407.8
  500.9,  391.5,  497.7,  407.6
  501.3,  392.3,  497.5,  407.3
  501.5,  393.2,  497.4,  407.4
  501.9,  393.5,  497.4,  407.6
  502.0,  393.7,  497.6,  407.9
  502.3,  393.9,  497.6,  408.6
  502.4,  394.1,  497.5,  409.4
  502.4,  394.2,  497.3,  409.6
  501.7,  394.2,  496.5,  408.8
  501.1,  394.3,  495.7,  408.0
  501.0,  394.2,  495.2,  407.9
  501.4,  394.2,  495.6,  408.0
  501.9,  394.0,  496.2,  408.3
  502.0,  394.2,  496.3,  408.6
  501.8,  394.4,  496.9,  409.0
  501.6,  394.5,  497.4,  408.9
  501.3,  394.5,  497.6,  408.8
  501.3,  394.6,  497.3,  409.5
  501.9,  394.9,  496.8,  410.8
  502.4,  395.1,  496.2,  412.0
  502.6,  395.0,  496.0,  412.4
  502.4,  394.7,  495.8,  412.4
  502.3,  394.5,  496.0,  412.2
  503.0,  394.6,  496.2,  411.6
  503.7,  394.7,  495.5,  410.9
  504.1,  395.2,  494.3,  410.5
  504.1,  395.6,  492.7,  411.3
  504.6,  395.8,  491.9,  412.3
  505.2,  395.4,  491.0,  413.9
  505.8,  394.9,  489.3,  415.0
  506.6,  395.9,  487.6,  416.2
  507.7,  399.1,  485.5,  416.7
  509.8,  404.9,  483.9,  417.5
  511.8,  410.5,  481.3,  419.9
  513.6,  414.2,  479.2,  424.5
  515.4,  418.5,  477.1,  430.7
  518.8,  434.4,  475.7,  436.3
  523.6,  468.4,  474.8,  439.7
  529.1,  520.4,  474.4,  445.2
  534.9,  582.0,  474.4,  458.9
  543.9,  647.8,  473.2,  487.2
  551.1,  692.7,  472.6,  528.1
  555.8,  715.2,  472.0,  559.9
  555.8,  715.2,  472.5,  577.1
   .,   .,  472.5,  577.1
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,   .,   .
   .,   .,  521.3,  546.8
   .,   .,  523.8,  620.0
   .,   .,  523.8,  620.0
   .,   .,  520.9,  608.2
   .,   .,  517.7,  591.4
   .,   .,  513.0,  568.4
   .,   .,  511.4,  552.1
   .,   .,  510.9,  534.7
   .,   .,  511.9,  519.9
  524.5,  648.1,  512.0,  506.9
  521.5,  697.0,  510.6,  496.3
  520.8,  694.8,  508.6,  487.7
  518.8,  684.7,  506.5,  479.1
  518.0,  667.1,  503.4,  471.7
  517.4,  644.8,  500.3,  463.7
  518.9,  622.8,  497.8,  457.8
  519.4,  601.1,  497.0,  453.6
  521.1,  579.7,  496.8,  451.5
  522.4,  559.9,  497.1,  450.2
  523.2,  542.7,  497.3,  449.8
  523.9,  527.6,  497.3,  449.5
  524.2,  514.0,  497.9,  449.4
  524.3,  499.9,  498.8,  449.3
  524.2,  486.5,  499.6,  449.0
  523.9,  474.0,  500.0,  448.5
  523.7,  464.0,  500.0,  447.6
  522.6,  455.2,  500.1,  445.5
  521.1,  446.9,  500.2,  443.1
  519.5,  438.4,  500.5,  440.8
  518.4,  430.2,  500.8,  439.5
  517.3,  422.9,  501.0,  438.5
  516.6,  416.8,  501.2,  437.8
  515.9,  412.5,  501.3,  437.1
  516.0,  410.5,  501.5,  436.1
  515.3,  410.0,  501.8,  434.8
  514.6,  409.7,  501.9,  434.0
  513.8,  409.5,  502.0,  433.5
  514.3,  409.7,  502.6,  432.8
  514.6,  411.0,  503.4,  431.6
  515.0,  412.3,  503.9,  430.3
  515.1,  413.3,  503.7,  429.7
  515.8,  413.5,  503.5,  428.9
  516.5,  413.3,  503.9,  427.2
  516.8,  412.7,  504.2,  425.3
  516.7,  412.0,  504.4,  424.2
  516.3,  411.5,  504.5,  423.5
  516.0,  411.3,  504.5,  423.0
  515.5,  411.3,  504.6,  422.1
  515.2,  411.5,  504.7,  421.5
  515.1,  411.3,  504.6,  421.0
  514.9,  410.8,  504.4,  421.0
  514.8,  410.4,  504.2,  421.0
  514.8,  410.4,  504.3,  420.4
  515.1,  409.6,  504.5,  419.8
  515.3,  408.8,  504.6,  419.3
  515.3,  408.3,  504.7,  419.3
  514.7,  408.7,  504.6,  419.3
  514.3,  409.1,  504.6,  419.2
  514.0,  408.7,  504.4,  419.0
  513.9,  408.2,  504.2,  418.9
  513.7,  407.6,  504.5,  418.7
  513.5,  407.4,  505.0,  418.6
  513.3,  407.4,  505.3,  418.9
  513.3,  407.3,  505.2,  419.3
  513.4,  406.9,  505.2,  419.3
  513.6,  406.4,  505.4,  418.6
  513.7,  405.9,  505.7,  417.8
  513.5,  405.7,  505.8,  417.4
  513.4,  405.6,  505.9,  417.2
  513.4,  405.0,  505.8,  417.2
  513.6,  404.5,  505.7,  417.3
  513.7,  403.4,  505.1,  417.4
  513.5,  402.8,  504.6,  417.4
  513.2,  402.7,  504.3,  417.5
  513.2,  403.3,  504.7,  417.7
  513.2,  403.3,  505.4,  417.3
  513.4,  402.8,  505.8,  416.5
  513.6,  402.0,  506.0,  415.6
  513.8,  401.4,  505.9,  415.6
  513.9,  401.0,  505.9,  416.1
  513.6,  400.8,  505.9,  416.5
  513.3,  401.0,  505.8,  416.4
  513.1,  401.2,  505.8,  416.2
  513.6,  401.4,  506.2,  416.1
  514.1,  401.4,  506.9,  416.2
  514.7,  401.4,  507.6,  416.6
  514.5,  401.5,  508.0,  417.0
  514.4,  401.5,  508.2,  416.4
  514.2,  401.5,  508.5,  415.6
  514.3,  401.1,  508.2,  415.1
  514.0,  400.7,  507.7,  415.4
  513.7,  400.6,  507.2,  415.7
  513.1,  401.0,  507.0,  416.4
  512.8,  401.1,  506.8,  417.0
  512.7,  400.1,  507.0,  417.6
  513.9,  399.3,  507.5,  417.3
  515.1,  398.8,  507.9,  417.0
  515.9,  399.0,  508.0,  416.8
  515.6,  399.3,  507.8,  417.0
  515.4,  399.4,  507.6,  417.4
  515.4,  399.5,  507.3,  417.8
  515.5,  399.5,  507.2,  417.7
  515.5,  399.5,  507.2,  417.6
  515.1,  399.5,  507.2,  417.4
