x1,y1,x2,y2
  524.6,  388.9,  520.7,  369.2
  524.3,  388.8,  520.5,  369.1
  524.3,  388.9,  520.0,  368.7
  523.9,  389.0,  519.5,  368.4
  523.5,  389.2,  519.6,  368.1
  523.1,  389.2,  519.9,  367.9
  523.2,  389.2,  520.2,  367.6
  523.3,  389.2,  520.1,  367.3
  523.4,  389.5,  520.1,  367.8
  523.3,  389.8,  520.2,  368.3
  523.0,  390.5,  520.3,  368.8
  522.7,  391.0,  520.4,  368.8
  522.3,  391.4,  520.8,  368.9
  522.0,  391.3,  521.2,  369.0
  521.5,  391.2,  521.5,  369.0
  521.0,  391.0,  521.4,  368.8
  520.8,  391.0,  521.4,  368.5
  520.6,  391.0,  521.5,  368.1
  520.5,  390.5,  521.1,  367.9
  520.4,  389.8,  520.7,  367.7
  519.9,  388.8,  520.2,  367.6
  519.6,  388.4,  520.1,  367.6
  519.4,  388.1,  520.1,  367.6
  519.7,  388.5,  520.0,  367.9
  520.0,  389.0,  520.2,  368.5
  520.1,  389.3,  520.1,  369.1
  520.1,  389.2,  520.3,  368.7
  520.0,  389.6,  520.2,  368.2
  519.8,  390.1,  520.4,  367.8
  519.1,  390.6,  520.6,  368.0
  518.4,  390.4,  520.9,  368.1
  518.2,  390.2,  521.4,  368.0
  518.7,  390.0,  521.6,  367.6
  519.2,  389.9,  521.9,  367.3
  519.2,  389.9,  521.9,  367.2
  519.3,  390.0,  521.3,  367.2
  519.6,  390.3,  520.6,  367.6
  519.7,  390.9,  520.4,  368.0
  519.7,  391.3,  520.9,  369.1
  519.2,  391.6,  521.5,  369.8
  518.6,  391.6,  521.6,  370.2
  518.8,  391.4,  521.6,  369.9
  519.4,  391.3,  521.6,  369.5
  520.0,  391.5,  521.5,  369.7
  519.9,  391.9,  521.5,  370.0
  519.8,  392.7,  521.8,  370.5
  519.6,  393.2,  522.2,  370.6
  519.5,  393.2,  522.9,  370.7
  519.6,  392.7,  522.9,  370.6
  519.8,  392.9,  522.9,  371.3
  520.1,  393.6,  522.6,  372.3
  520.4,  394.3,  522.0,  373.3
  520.7,  393.9,  521.7,  373.4
  520.6,  393.5,  522.6,  373.5
  520.4,  393.0,  523.9,  373.7
  520.5,  393.0,  525.0,  374.0
  520.6,  393.1,  524.6,  374.0
  520.7,  393.1,  524.2,  373.9
  520.7,  393.0,  523.8,  373.8
  521.1,  393.8,  523.6,  373.8
  521.7,  394.9,  523.3,  374.1
  522.8,  396.1,  523.3,  374.4
  523.4,  396.5,  523.4,  374.3
  523.8,  396.6,  523.7,  373.9
  523.7,  396.0,  524.0,  373.5
  523.6,  395.2,  524.8,  373.1
  524.0,  394.5,  525.5,  372.8
  524.5,  394.5,  525.3,  372.8
  524.9,  394.6,  524.6,  373.2
  525.0,  394.6,  523.7,  373.8
  525.0,  394.7,  524.3,  374.4
  525.1,  394.7,  524.8,  374.9
  525.3,  394.5,  525.5,  375.0
  525.4,  394.3,  526.3,  374.8
  525.4,  394.7,  527.1,  374.2
  526.0,  395.8,  527.9,  373.7
  526.6,  397.1,  527.8,  373.4
  526.9,  397.8,  527.6,  373.7
  526.4,  398.1,  527.5,  374.0
  526.2,  397.8,  527.4,  374.0
  526.3,  397.5,  527.2,  374.0
  526.3,  397.1,  527.2,  374.0
  526.2,  397.1,  527.2,  374.0
  526.0,  396.9,  527.2,  374.3
  525.8,  396.4,  527.2,  374.6
  525.5,  395.9,  527.2,  375.2
  525.3,  395.5,  528.0,  375.6
  525.3,  395.5,  528.9,  377.2
  525.4,  395.2,  529.9,  378.6
  525.5,  394.9,  529.7,  379.2
  525.7,  395.1,  529.2,  378.6
  525.6,  395.5,  528.7,  378.0
  525.3,  395.9,  528.7,  377.8
  525.4,  395.9,  528.6,  378.2
  525.7,  396.2,  528.5,  378.7
  526.2,  396.6,  529.1,  378.6
  526.5,  396.9,  530.0,  377.8
  526.6,  397.0,  530.8,  377.0
  527.0,  397.0,  530.8,  376.7
  527.3,  397.0,  530.6,  376.8
  527.7,  397.0,  530.5,  376.9
  527.8,  396.9,  530.4,  377.0
  527.9,  396.4,  530.8,  376.8
  528.0,  395.9,  531.3,  376.3
  528.2,  395.8,  531.8,  375.9
  528.2,  396.0,  532.5,  375.8
  528.2,  396.6,  533.2,  376.4
  528.7,  397.0,  533.8,  377.1
  529.2,  397.5,  533.7,  377.5
  529.7,  397.6,  533.6,  377.8
  529.7,  397.7,  533.7,  377.9
  529.7,  397.7,  534.0,  378.0
  529.7,  397.8,  534.4,  377.5
  529.7,  398.0,  535.0,  377.1
  529.7,  398.1,  535.5,  377.5
  529.6,  398.0,  535.7,  378.2
  529.5,  398.0,  534.9,  378.6
  529.3,  398.1,  534.3,  378.1
  529.3,  398.2,  534.3,  377.5
  529.3,  398.4,  534.6,  377.3
  530.0,  398.6,  535.0,  377.2
  530.6,  398.6,  535.0,  377.0
  531.1,  398.6,  535.1,  376.8
  530.5,  398.6,  535.2,  376.8
  529.8,  398.7,  535.4,  376.9
  529.7,  398.8,  535.5,  376.8
  530.2,  398.7,  535.4,  376.7
  530.9,  398.5,  535.2,  376.7
  531.2,  398.6,  535.3,  377.2
  531.3,  399.1,  535.6,  377.7
  531.4,  399.5,  536.1,  378.4
  531.4,  399.4,  536.4,  378.6
  531.3,  399.3,  536.6,  378.8
  531.2,  399.0,  536.7,  378.9
  531.1,  398.7,  536.5,  379.0
  531.6,  398.7,  536.2,  379.5
  532.1,  398.9,  535.9,  379.9
  532.8,  399.3,  535.9,  379.9
  533.0,  399.6,  536.2,  379.7
  532.9,  399.7,  535.8,  379.4
  532.4,  400.0,  535.1,  379.5
  532.1,  400.4,  534.4,  379.6
  532.2,  401.0,  534.6,  379.4
  532.5,  401.2,  535.0,  379.0
  532.1,  400.9,  535.4,  378.5
  531.7,  400.6,  535.5,  378.5
  531.2,  400.3,  536.0,  378.3
  531.2,  400.3,  536.5,  378.0
